thebitpub.com,1,2017-10-03,2018-04-01,bit pub,0,0,0,0,0,42,42,42,43,0,76,50,0,0,0,87,0,0,0,0,0,43,0,0,51,50,0,0,0,43,0,0,0,0,62,0,0,0,50,50,63,0,42,0,0,50,0,0,81,0,42,0,0,72,0,41,0,43,43,49,73,41,42,0,0,0,51,0,0,41,0,0,43,0,49,40,0,0,42,44,50,100,41,42,42,84,43,0,50,41,0,0,0,44,75,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,50,42,40,0,0,0,0,0,0,41,0,42,43,0,0,0,81,41,0,0,0,0,40,0,0,0,43,0,0,0,41,41,0,0,0,0,0,81,0,42,0,51,0,0,42,83,0,68,0,0,0,0,42,0,0,0,51,0,0,0,43,0,52,0,0
nordstay.com,1,2018-02-07,2018-08-06,stay,50,49,49,50,53,49,50,50,50,50,51,53,49,51,49,54,50,52,56,72,100,88,78,77,85,83,71,71,69,67,68,74,74,65,65,64,66,66,72,74,67,65,67,71,69,73,76,68,66,63,65,66,71,71,68,68,66,65,64,69,74,65,66,65,65,67,69,64,64,62,65,63,62,68,68,63,62,63,61,63,68,71,61,64,62,63,62,66,70,63,63,63,65,61,65,67,62,61,65,60,61,67,65,60,63,62,62,59,62,62,59,58,60,59,57,61,65,63,60,59,58,57,60,60,55,56,58,59,57,59,60,56,56,57,55,57,58,62,57,56,58,57,56,59,60,57,58,55,55,55,59,62,57,55,56,55,55,59,60,56,57,55,52,52,55,58,57,60,55,56,56,57,59,56,56,56,56,56,57,60,58
originofpie.com,1,2018-02-24,2018-08-23,origin pie,51,35,27,51,40,38,51,50,26,27,46,30,26,26,38,52,53,31,47,78,35,26,44,54,30,60,51,25,51,51,26,59,30,41,33,50,52,26,45,45,88,50,33,38,26,0,73,33,49,37,67,26,29,87,41,49,50,25,26,59,88,50,25,64,53,43,41,42,65,50,25,25,39,39,44,24,24,50,50,52,60,59,49,50,25,34,26,30,0,49,37,100,38,53,45,30,25,50,27,77,53,30,30,88,50,50,26,26,30,50,41,57,25,50,69,30,45,0,24,41,49,38,30,40,25,24,24,63,26,30,30,37,24,66,58,26,30,30,24,24,49,33,39,30,30,25,0,41,25,0,30,30,25,25,25,50,43,61,30,37,0,67,44,55,32,52,62,50,25,26,27,31,46,51,50,34,43,27,41,47,25
silkboxers.com,1,2015-07-13,2016-01-09,silk boxers,25,35,31,41,40,34,36,65,44,36,0,46,29,49,44,37,100,59,59,30,55,50,76,23,17,26,15,29,15,29,15,29,60,21,29,24,29,35,43,35,14,29,29,15,15,40,17,24,14,21,29,20,28,33,0,28,19,14,15,28,34,21,14,24,23,50,44,27,25,24,14,29,22,17,33,42,14,33,19,37,17,26,21,28,14,22,30,23,17,28,38,19,0,15,26,17,33,29,21,19,15,23,17,14,19,43,20,25,26,23,24,35,14,21,15,17,34,14,21,21,28,30,34,17,15,14,21,14,15,23,34,28,14,28,21,37,23,26,32,28,19,33,30,35,17,14,14,14,14,23,17,43,28,42,21,36,15,41,29,24,14,14,20,26,60,42,24,15,22,30,25,24,44,43,14,37,25,38,27,30,39
dfsds.com,-1,2018-01-23,2018-07-22,df sds,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,0,0,62,0,0,0,53,0,0,60,51,50,0,51,0,0,0,0,49,0,0,0,0,0,0,50,0,0,53,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,53,0,0,0,53,50,50,0,0,0,0,0,98,0,0,52,0,60,0,50,0,51,0,0,0,0,0,100,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,50,48,0,49,52,60,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,49,0,0,0,49,49,0,50,0,0,0,0,0,0,50,52,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
fox1investments.com,1,2018-02-08,2018-08-07,investments 1,22,33,46,26,26,44,43,32,33,80,39,26,44,22,22,100,34,0,26,44,0,33,45,23,26,26,22,54,33,22,46,25,25,63,42,32,22,34,26,0,22,21,43,43,45,25,0,53,52,73,32,22,25,50,32,53,21,33,22,0,25,21,43,22,0,25,26,53,56,42,32,53,44,0,25,73,52,63,43,33,0,38,31,85,21,54,0,51,25,42,31,96,44,23,26,0,21,43,24,44,23,39,26,43,53,32,67,34,0,26,21,42,42,43,22,26,26,43,82,21,21,33,64,0,22,21,21,43,33,25,63,31,31,42,21,44,26,25,21,21,63,32,22,52,25,42,42,21,22,23,0,26,64,21,0,32,56,0,0,21,0,54,22,0,27,26,0,22,65,66,23,80,0,22,43,66,44,46,27,27,32
viceroydubaitowers.com,1,2015-09-28,2016-03-26,towers,47,48,46,44,48,50,48,45,46,46,45,46,46,48,46,48,46,43,48,49,48,46,43,46,48,51,49,52,48,47,47,44,46,50,49,48,52,50,53,55,53,54,52,51,48,51,51,52,54,50,50,47,48,50,56,54,55,53,60,60,56,53,54,52,53,53,50,56,56,54,54,56,54,50,54,52,53,52,51,52,48,51,55,57,52,55,54,51,55,56,54,54,52,51,48,52,54,54,55,53,54,49,52,51,52,51,53,58,56,51,53,54,54,55,53,50,52,86,100,69,61,59,60,58,65,64,62,62,60,54,57,59,59,58,55,51,50,59,58,55,57,56,64,56,57,59,57,57,55,55,57,59,63,57,56,56,55,55,58,59,59,56,55,55,56,57,57,56,54,55,54,52,53,59,60,58,55,54,54,64,58
utsuwamochi.com,1,2018-02-06,2018-08-05,mochi,73,74,68,87,91,66,65,63,77,67,83,83,62,67,63,57,73,62,93,74,83,54,60,76,81,83,65,62,66,61,67,64,77,59,51,65,60,65,76,85,69,77,63,73,85,78,87,83,64,62,66,69,78,77,68,66,81,63,66,61,83,51,57,60,74,71,87,69,57,62,65,62,50,90,68,73,64,58,63,64,97,71,68,82,81,74,74,75,88,57,62,58,69,62,82,96,58,59,86,53,64,82,90,67,83,76,75,72,76,86,57,49,50,62,66,94,67,68,54,62,71,65,73,79,60,75,69,58,63,81,66,79,67,58,52,74,78,68,54,61,61,46,63,73,68,68,59,58,64,78,76,63,76,66,62,59,69,85,64,53,68,63,73,75,62,80,61,71,89,79,83,81,88,62,72,73,80,100,98,70,60
justwomensfitness.com,1,2018-02-08,2018-08-07,fitness,95,90,84,89,90,100,100,94,92,82,82,82,96,98,93,89,82,79,87,95,95,83,73,76,79,84,97,94,88,83,79,78,82,93,94,88,89,80,81,87,98,97,88,87,79,78,78,93,89,83,80,74,73,79,91,90,85,80,74,77,82,92,88,83,81,86,76,90,97,94,91,86,78,76,82,92,91,89,82,78,78,79,89,85,82,78,72,71,77,89,84,82,78,73,74,77,88,88,89,80,74,70,75,87,85,81,81,73,70,73,88,84,81,76,73,70,76,89,83,80,75,71,70,74,94,86,83,80,76,74,77,94,90,85,79,71,72,76,89,82,80,76,71,69,74,88,84,78,76,70,71,76,87,84,82,76,72,75,78,88,85,82,88,70,69,73,89,84,79,76,73,71,74,86,83,81,76,72,70,73,85
bitcoinplusbank.com,1,2018-02-06,2018-08-05,bitcoin bank,28,21,29,0,16,27,14,28,28,29,50,0,0,14,28,14,0,0,17,14,33,28,14,22,17,16,28,27,14,21,22,32,32,13,22,20,23,14,24,41,14,20,0,14,33,16,16,13,18,27,14,21,27,26,13,31,27,34,23,48,16,49,27,19,43,68,59,23,71,50,81,95,56,37,32,67,93,72,100,94,49,60,58,90,49,55,33,16,32,22,27,36,28,29,16,38,13,34,25,55,29,0,44,27,34,36,28,22,33,16,36,39,13,40,14,27,41,27,26,40,18,37,16,24,18,26,31,20,14,48,32,35,27,27,14,21,24,24,13,17,53,27,19,25,24,13,27,20,23,14,41,22,27,22,20,14,36,25,25,22,27,14,29,30,34,42,32,14,27,35,22,26,33,18,23,14,28,14,45,23,27
wanderfulnomad.com,1,2018-02-06,2018-08-05,nomad,78,66,77,80,83,78,75,76,84,75,85,75,75,83,74,84,76,75,83,79,72,79,73,71,84,80,72,77,80,77,82,76,82,84,85,85,79,78,81,100,72,79,77,83,75,79,73,80,77,75,70,78,73,76,74,85,73,79,67,77,79,74,80,84,67,77,76,78,76,79,75,81,82,82,78,91,87,82,72,84,79,78,79,75,80,85,78,74,85,89,77,78,77,76,79,71,77,76,83,76,83,77,75,82,80,73,87,74,81,72,82,75,71,79,77,70,80,89,78,80,76,73,72,92,77,73,79,75,72,77,78,75,67,73,73,73,76,79,84,73,86,77,75,68,82,74,83,74,78,86,75,79,80,86,78,79,83,73,80,85,76,75,73,71,75,78,84,90,83,79,79,86,85,74,94,91,81,74,82,76,81
bmw-me2017.com,1,2018-02-05,2018-08-04,bmw 2017 2017,0,0,0,0,49,61,0,0,0,0,50,0,41,41,0,0,44,0,0,0,0,42,0,0,0,0,62,42,42,0,0,49,48,41,0,0,0,0,0,49,0,0,61,41,87,48,0,0,0,40,0,0,48,0,0,0,0,41,42,0,0,0,0,42,0,0,0,0,0,41,0,61,0,0,48,40,0,40,0,0,0,49,0,0,0,41,43,0,49,0,0,0,0,0,0,0,0,41,0,0,0,50,0,0,41,0,0,0,0,49,0,0,40,0,0,49,0,0,39,40,0,0,0,0,41,0,0,0,0,48,0,0,0,0,0,0,49,49,0,0,0,40,0,50,0,0,40,0,0,42,0,49,0,40,41,40,43,50,100,41,41,41,43,45,0,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,0
choco-denpo.com,1,2018-02-08,2018-08-07,choco po,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,80,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,97,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,100,0
hotspottvnetwork.com,1,2018-02-06,2018-08-05,tv network,67,65,66,83,86,63,66,63,76,65,81,100,63,59,60,57,71,75,77,60,68,61,59,57,75,70,66,69,66,66,63,80,89,63,64,60,61,60,83,100,72,63,62,62,57,76,81,66,58,59,69,69,82,72,62,65,56,57,66,70,75,68,61,55,58,68,75,66,65,64,65,60,57,74,76,62,58,55,53,60,74,72,54,56,58,55,57,67,73,57,53,59,56,53,61,72,55,53,66,60,57,64,64,58,49,53,49,50,64,59,57,53,51,54,51,65,70,54,59,54,50,59,72,61,59,59,65,66,55,65,71,66,65,60,57,62,66,72,65,62,60,57,57,66,65,55,57,60,59,58,71,68,67,57,59,70,64,66,79,66,65,56,60,54,71,68,61,61,66,60,58,70,67,73,63,66,59,65,80,76,64
thaiukulele.com,1,2018-02-09,2018-08-08,thai ukulele,0,41,43,48,48,39,40,0,0,0,0,0,0,0,0,0,42,49,49,41,0,0,0,0,48,48,40,0,0,0,0,0,0,0,39,0,41,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,40,41,48,0,39,0,39,40,0,0,0,39,0,0,40,0,47,47,40,40,43,0,0,96,48,0,0,0,0,42,0,0,0,0,0,0,0,47,0,0,0,39,0,41,0,0,0,0,0,0,0,0,46,0,0,0,0,41,0,47,38,0,0,0,0,48,47,39,0,39,80,42,48,0,0,0,0,0,41,0,0,39,0,0,0,43,0,0,0,0,0,41,0,100,0,0,0,0,0,42,0,0,79
handcraftedaromas.com,1,2017-03-15,2017-09-11,aromas,65,85,80,66,73,61,62,68,58,64,65,56,76,75,70,59,67,65,64,66,60,69,78,75,70,48,68,61,81,83,64,51,48,54,68,50,63,71,53,40,69,54,56,62,79,52,64,66,57,76,53,85,60,50,58,75,63,72,64,76,48,65,78,72,48,47,53,60,77,69,75,93,78,75,61,71,69,71,70,84,60,58,57,100,80,57,71,59,63,75,69,79,73,83,63,48,73,88,44,76,90,59,71,80,83,59,65,84,70,56,69,74,61,68,72,67,61,82,64,70,68,70,64,57,65,62,63,66,85,56,67,54,67,71,59,77,76,72,58,63,62,66,66,69,74,66,63,62,57,77,65,54,66,73,88,71,73,74,58,73,79,71,70,60,76,63,52,59,61,78,67,54,60,77,89,72,62,93,53,44,78
projectpetwork.com,1,2018-02-07,2018-08-06,project pet work,0,0,0,100,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,82,0,87,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24bones.com,-1,2018-01-23,2018-07-22,bones 24,14,7,7,8,8,7,0,7,7,7,8,8,7,0,7,14,15,8,8,0,7,0,14,18,17,8,7,10,7,14,7,8,12,7,0,0,7,7,8,0,14,7,7,10,7,8,8,7,7,7,10,0,8,12,0,20,14,7,7,8,16,10,7,7,14,8,17,13,0,0,14,7,7,8,16,7,0,13,0,7,0,8,7,7,7,7,0,8,12,10,27,14,14,14,8,20,54,100,48,42,14,12,33,14,10,17,14,11,16,8,13,13,10,20,25,0,20,10,7,17,13,7,20,8,10,7,17,21,7,16,8,13,13,10,7,0,20,8,10,7,7,7,11,0,16,20,13,13,17,7,8,20,0,7,14,7,14,8,21,7,7,7,15,0,17,9,7,14,21,11,11,17,0,7,14,7,14,15,25,8,0
fanya50.com,1,2018-02-05,2018-08-04,50,95,93,91,92,90,90,91,93,92,90,91,89,85,89,90,87,87,90,92,86,88,87,85,85,90,91,85,100,97,91,88,88,90,86,87,88,85,83,89,88,85,85,86,85,83,89,92,86,84,83,82,82,89,89,88,87,87,86,84,92,99,90,87,88,85,88,86,89,84,86,85,88,87,88,89,86,84,84,84,83,90,87,85,84,83,84,84,85,87,85,85,84,85,87,86,87,87,84,84,86,86,87,89,87,85,83,83,85,85,85,85,85,86,83,86,84,86,86,83,83,85,82,87,87,85,86,84,86,84,83,83,83,84,83,83,79,85,88,84,82,82,84,83,85,83,80,82,82,84,83,84,85,85,85,84,83,85,87,87,85,85,84,87,86,86,84,83,86,83,83,82,85,83,84,83,84,86,83,86,87,84
reportnoise.com,1,2016-04-06,2016-10-03,report noise,41,31,0,48,47,39,30,30,62,64,0,71,60,30,0,21,21,73,24,31,21,41,21,53,24,36,20,50,40,40,31,24,47,49,20,30,61,21,94,24,60,59,30,20,73,23,69,49,39,58,59,41,23,57,20,39,20,20,31,23,35,49,40,41,21,68,37,100,31,20,78,49,20,23,46,29,29,79,50,52,48,47,39,39,49,40,31,47,59,39,19,30,40,63,93,35,29,50,43,41,63,24,0,50,69,79,62,63,48,36,19,57,39,78,21,47,59,79,48,19,49,71,95,35,40,19,38,30,21,23,47,48,39,39,20,61,95,82,48,38,58,49,41,48,48,58,20,59,30,0,84,24,59,58,59,0,21,48,72,49,49,40,62,65,62,49,20,40,40,31,21,99,48,80,60,20,51,63,86,49,69
kisole.com,1,2015-07-15,2016-01-11,ki sole,0,53,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,62,0,0,53,0,0,0,0,61,0,50,0,0,54,0,0,0,0,0,0,53,60,61,0,50,51,0,0,60,0,0,0,100,51,0,60,0,0,0,0,0,0,0,0,0,0,51,0,0,0,64,0,50,0,0,52,0,0,0,0,0,0,0,0,61,0,0,51,0,0,0,0,50,0,0,0,0,0,0,0,51,0,51,0,0,61,0,0,51,0,0,61,0,49,0,50,0,53,0,0,0,0,0,0,0,0,60,0,0,0,51,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,51,53,0,0,50,0,50,51,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,51,52,0,54,0,0,0
bz1717.com,1,2018-02-09,2018-08-08,1717 1717,68,65,52,38,68,63,82,62,86,62,58,37,64,69,68,75,61,41,48,48,80,74,73,59,65,51,69,75,82,70,68,61,50,87,71,65,74,84,53,55,80,64,78,72,60,37,45,60,81,65,72,65,63,36,69,68,70,84,80,52,65,77,65,66,76,85,57,56,79,77,60,87,72,65,43,77,76,53,74,65,44,70,54,60,49,87,73,73,72,55,65,55,60,68,66,48,80,65,59,65,77,54,40,78,60,87,73,56,60,46,58,81,56,62,63,37,42,64,84,83,65,80,64,42,90,90,75,59,69,39,47,66,76,78,60,63,62,42,77,76,51,60,61,49,55,65,100,49,93,90,51,42,84,59,67,72,58,54,54,68,62,70,33,42,51,48,57,48,72,72,63,55,43,56,67,72,99,47,46,53,70
emtsol.com,1,2015-07-14,2016-01-10,sol,92,89,88,84,83,89,90,88,86,86,83,79,86,89,89,87,85,82,81,81,83,83,84,86,85,87,88,91,89,88,89,84,85,88,89,89,89,88,84,84,91,89,94,95,89,84,88,92,92,90,90,90,84,86,85,89,91,91,87,87,84,90,88,86,82,81,81,80,91,89,87,86,88,85,84,91,88,91,92,90,90,90,93,93,92,94,89,85,85,95,94,93,92,92,86,89,91,91,90,94,96,87,87,97,95,94,93,93,85,87,96,97,98,94,94,88,91,99,97,96,97,93,88,86,99,97,94,93,95,94,93,97,96,96,94,94,92,94,95,94,93,89,91,87,88,94,92,88,89,90,86,89,91,92,93,90,88,86,85,96,96,95,94,93,92,91,100,92,93,94,93,91,87,91,91,92,90,90,85,88,92
bellavita-food.com,1,2018-02-07,2018-08-06,bella vita food,0,71,0,0,81,0,0,0,69,0,0,81,69,0,0,0,0,0,84,0,71,70,0,0,82,0,68,0,0,0,0,0,0,0,0,0,0,71,81,0,0,0,0,70,0,0,0,67,0,0,0,0,0,78,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,81,81,0,0,0,68,0,0,0,0,66,0,0,0,0,0,67,0,0,69,0,0,0,68,0,68,0,71,81,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,68,0,0,0,0,0,0,67,0,0,0,0,0,0,100,0,0,0,0,0,67,0,0,81,0,0,0,0,67,0,0,0,67,0,0,71,0,0,0,67,67,0,0,0,0,0,0,68,0,0,0,0,84,0
redwoodtoys.com,-1,2018-01-23,2018-07-22,redwood toys,0,0,0,0,49,41,81,41,41,0,49,0,0,0,83,42,0,50,0,42,0,0,42,0,0,48,0,0,41,0,0,0,0,80,0,40,0,0,0,0,0,0,82,0,0,0,0,40,39,0,40,0,48,0,0,0,0,82,0,48,0,0,0,41,42,47,50,51,42,0,40,0,42,48,47,0,39,40,41,0,48,49,79,40,40,0,41,48,0,40,79,0,41,0,0,49,40,41,0,40,0,0,49,0,40,41,42,0,48,0,0,40,40,40,0,48,96,40,39,0,0,0,48,0,41,0,39,0,0,0,47,40,0,0,41,0,98,0,0,0,0,40,0,49,0,39,0,0,40,42,0,48,0,0,0,0,42,0,0,0,40,40,0,0,50,0,0,40,41,41,0,0,0,0,0,0,0,0,100,50,41
inikedisney.com,1,2018-02-06,2018-08-05,disney,71,71,74,92,92,72,69,70,71,75,92,89,70,70,70,70,76,92,94,74,72,70,69,73,92,92,76,70,71,68,73,91,92,69,67,65,67,72,91,94,68,66,66,68,72,91,90,67,67,67,66,73,90,90,71,67,66,64,69,89,88,71,71,72,75,80,84,84,75,70,72,69,70,86,89,64,63,64,64,69,86,87,63,60,61,62,65,83,84,63,62,62,62,67,86,88,67,67,80,66,68,85,84,65,63,64,66,69,85,82,64,64,66,64,68,85,87,67,62,62,63,70,86,83,69,65,67,67,70,80,83,68,66,65,64,67,81,83,66,66,66,66,67,80,79,65,65,64,65,69,81,81,68,70,69,68,71,82,84,70,70,68,70,72,82,82,71,72,71,72,74,86,81,74,72,74,74,79,100,89,76
colomboxnews.com,1,2016-04-08,2016-10-05,news,53,53,52,47,46,53,52,55,56,52,44,42,49,51,49,52,54,50,46,54,55,55,53,58,48,45,48,51,54,57,54,45,46,54,52,50,52,50,45,45,50,53,54,54,53,45,43,51,52,59,52,49,48,45,51,52,53,54,53,48,47,52,49,50,50,48,49,47,50,50,54,57,52,47,46,56,53,52,53,52,47,46,83,82,67,68,100,69,51,55,53,54,53,53,46,46,50,53,55,54,53,46,49,50,57,65,58,54,57,52,54,54,55,56,53,48,49,56,62,65,63,57,49,47,47,53,53,53,51,52,47,52,53,54,54,53,49,50,54,54,54,55,52,50,49,53,54,55,58,61,56,53,57,57,62,58,55,52,52,57,56,58,56,57,61,58,59,59,58,58,61,58,64,62,60,60,59,59,59,57,82
chriswebspace.com,1,2018-02-06,2018-08-05,web space,50,46,82,33,50,71,57,57,56,77,54,53,80,70,73,77,58,57,57,43,52,64,75,100,30,53,70,60,55,50,83,47,49,51,59,59,68,73,70,73,54,47,82,50,54,43,63,48,26,57,39,71,38,46,63,61,59,70,69,46,70,41,52,73,65,42,64,40,59,61,49,42,61,46,48,43,50,36,52,54,47,59,56,56,56,54,51,56,61,51,48,72,60,44,52,44,49,40,54,52,55,51,50,47,73,44,41,54,59,32,65,62,92,49,33,29,23,54,71,57,41,51,47,53,52,33,26,49,48,29,46,48,63,51,44,61,44,20,50,54,53,46,53,45,33,43,73,49,40,31,42,32,51,43,39,44,39,45,36,56,44,39,36,67,31,27,42,45,47,56,50,34,36,40,57,48,56,47,43,37,44
workwithjim.com,1,2015-07-15,2016-01-11,jim,55,53,52,50,52,52,52,64,60,59,57,71,100,56,51,51,51,50,51,48,48,47,50,51,50,49,47,50,48,48,48,47,50,49,50,47,48,48,46,49,46,46,47,48,51,46,47,46,46,48,55,51,51,53,52,48,48,49,48,47,53,54,58,55,53,57,58,58,53,49,52,50,50,51,52,47,48,46,48,49,47,48,44,45,47,47,46,45,46,51,45,48,46,49,45,48,49,47,49,46,49,46,46,45,46,47,47,47,45,45,46,43,44,48,48,44,46,48,52,47,44,47,46,50,41,43,44,48,46,45,45,50,47,47,43,45,45,46,45,45,45,45,46,44,44,43,43,44,47,44,44,48,51,49,45,45,44,46,54,83,54,55,44,44,49,50,47,47,46,47,47,47,48,47,46,46,49,49,48,49,47
pdgcapital.com,1,2015-07-27,2016-01-23,capital,100,93,89,64,61,83,84,83,85,87,66,61,86,90,91,88,84,64,63,83,85,89,89,87,68,65,82,90,90,92,87,67,68,93,89,88,91,91,70,66,92,94,97,91,87,68,64,90,90,89,90,89,68,65,90,91,95,92,88,66,65,89,88,85,81,76,67,63,83,90,90,93,92,67,66,91,90,92,91,91,69,67,90,91,90,89,86,66,63,92,90,91,92,91,65,65,91,92,89,91,91,66,65,88,90,90,90,87,66,60,91,91,90,88,87,69,65,93,89,88,85,84,64,57,72,88,86,85,84,65,64,90,90,88,88,85,67,69,88,89,86,87,87,66,62,89,89,86,83,83,64,60,84,84,83,82,86,63,62,84,86,84,74,78,67,63,88,83,84,86,87,69,63,88,85,87,87,87,65,63,87
amreeweaver.com,1,2017-05-21,2017-11-17,weaver,61,67,56,60,70,71,59,57,56,64,100,71,62,62,64,69,53,55,63,53,53,54,49,60,55,65,59,65,54,56,58,57,82,90,61,52,54,49,55,52,56,51,53,50,54,56,57,53,52,54,54,51,53,53,56,63,60,58,54,52,54,55,48,52,54,53,49,71,56,66,66,53,53,58,56,67,64,62,55,58,62,69,53,57,56,55,49,62,57,55,58,53,55,53,60,54,58,51,54,49,52,63,57,55,50,44,55,49,51,51,54,54,58,54,48,49,55,54,50,59,56,53,48,48,43,52,60,55,50,51,53,51,51,49,51,57,52,50,71,50,47,48,53,49,55,53,52,46,45,46,52,52,56,50,48,60,57,53,57,50,50,52,48,45,57,58,63,49,52,51,55,54,52,51,57,53,55,54,57,58,53
feelthenoise.com,-1,2018-01-23,2018-07-22,noise,89,91,88,91,92,87,90,88,85,85,90,88,88,86,88,87,86,92,94,91,85,85,80,81,91,91,90,88,87,87,87,89,92,85,90,88,90,88,87,98,87,86,86,86,86,91,92,88,90,86,91,89,91,96,93,88,89,86,89,93,92,90,91,88,87,87,87,87,93,89,90,86,86,87,94,92,89,88,91,99,100,98,88,94,91,90,84,89,94,89,89,87,90,89,91,93,89,87,89,86,89,87,94,88,91,91,91,88,91,89,88,86,85,85,83,93,92,89,86,84,82,82,86,90,84,85,84,90,85,90,91,90,89,89,87,81,89,89,85,84,83,85,80,86,92,86,87,85,87,87,88,93,87,85,86,88,84,93,94,87,85,84,81,80,91,91,83,85,85,87,81,92,87,87,85,88,83,87,90,99,90
401k2.com,1,2017-08-17,2018-02-13,2 401 k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,81,0,0,0,0,0,0,0,0,0,0,93,79,0,0,80,0,0,0,0,0,0,81,0,0,0,0,0,0,85,0,0,0,0,0,0,0,83,0,0,79,0,0,0,84,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,77,0,0,83,0,0,0,0,0,80,0,0,0,0,80,0,0,0,0,97,0,0,0,0,0,0,0,0,0,82,0,0,100,0,0,0,0,83,86,0,0,0
springcrush.com,1,2015-07-14,2016-01-10,spring crush,49,25,0,0,57,72,24,0,24,26,29,28,24,0,0,0,51,0,0,49,50,0,25,25,58,29,0,0,24,0,25,42,28,0,0,0,49,0,28,29,24,24,0,0,25,0,28,47,23,23,24,25,28,0,0,47,0,48,25,28,0,47,48,61,25,41,87,45,25,35,23,35,61,28,28,70,23,47,71,25,29,43,70,23,71,36,24,100,28,35,23,23,24,0,0,0,47,24,0,24,25,0,0,24,47,24,49,0,0,28,23,0,46,24,25,29,28,0,35,0,47,24,57,28,24,34,0,0,24,28,28,23,23,24,0,37,29,28,23,23,23,0,25,58,28,23,35,23,24,25,29,0,23,35,35,24,0,0,29,0,24,24,0,26,0,29,0,0,36,24,0,44,44,48,0,0,25,38,30,59,48
porchtown.com,1,2015-09-07,2016-03-05,porch town,0,44,0,0,0,0,0,0,0,0,0,50,0,85,86,0,0,0,0,0,0,0,44,45,51,0,43,0,0,0,0,0,0,0,0,42,43,0,50,0,42,0,0,43,0,50,49,41,41,0,0,66,0,0,82,41,83,0,0,0,50,41,0,43,0,0,0,0,44,63,42,42,0,0,49,41,0,0,42,44,50,0,0,42,41,85,0,50,0,0,62,0,43,44,0,50,42,42,0,57,0,0,0,0,42,0,0,44,50,0,0,41,0,42,44,0,50,42,0,0,82,44,50,50,42,0,40,42,0,100,50,41,41,41,42,43,50,50,0,0,0,0,44,51,50,0,0,62,0,44,76,51,41,41,41,42,0,0,51,0,0,0,89,91,0,0,0,42,43,43,44,52,51,0,0,0,0,0,0,78,42
